Total;
45688,0;
44709,0;
44127,0;
43417,0;
43280,0;
43628,0;
44307,0;
45164,0;
45781,0;
46598,0;
47890,0;
48561,0;
49062,0;
49348,0;
50106,0;
50961,0;
51824,0;
52180,0;
51673,0;
50735,0;
49477,0;
48508,0;
47071,0;
45111,0;
43580,0;
42719,0;
42390,0;
42674,0;
44234,0;
46345,0;
49149,0;
53517,0;
54972,0;
55185,0;
56051,0;
56231,0;
56127,0;
55989,0;
55929,0;
56889,0;
57669,0;
58148,0;
57440,0;
55937,0;
53746,0;
52529,0;
50166,0;
47895,0;
45960,0;
44862,0;
44579,0;
44413,0;
45045,0;
47145,0;
50959,0;
54792,0;
56435,0;
56429,0;
57391,0;
57267,0;
57274,0;
57390,0;
58319,0;
58777,0;
59446,0;
59641,0;
58716,0;
57400,0;
55351,0;
53805,0;
51841,0;
49286,0;
47006,0;
46009,0;
45516,0;
45376,0;
45878,0;
48377,0;
52319,0;
57098,0;
58346,0;
57781,0;
58122,0;
58021,0;
58352,0;
58411,0;
58543,0;
59353,0;
59732,0;
59895,0;
58831,0;
57546,0;
55617,0;
54114,0;
52168,0;
49214,0;
47401,0;
46459,0;
46003,0;
46035,0;
46758,0;
48368,0;
52350,0;
56674,0;
58333,0;
58349,0;
58951,0;
58413,0;
58084,0;
57817,0;
57710,0;
58448,0;
59218,0;
59435,0;
58595,0;
56867,0;
54784,0;
53393,0;
51530,0;
49586,0;
47736,0;
46674,0;
46101,0;
46008,0;
46283,0;
46605,0;
47893,0;
49677,0;
51568,0;
52806,0;
53961,0;
54430,0;
54395,0;
54422,0;
54592,0;
55623,0;
57372,0;
58171,0;
57787,0;
56560,0;
54916,0;
53734,0;
52412,0;
50546,0;
49243,0;
48411,0;
48147,0;
47975,0;
48276,0;
48997,0;
50032,0;
51250,0;
52849,0;
54123,0;
55060,0;
55263,0;
54996,0;
54634,0;
54640,0;
56022,0;
57784,0;
58612,0;
58211,0;
56998,0;
55268,0;
53941,0;
52118,0;
49829,0;
48317,0;
47571,0;
47400,0;
47772,0;
48641,0;
51180,0;
56257,0;
60408,0;
61372,0;
60628,0;
60530,0;
60120,0;
59624,0;
59221,0;
59431,0;
60236,0;
61287,0;
61793,0;
61032,0;
59681,0;
57522,0;
55993,0;
53675,0;
50869,0;
48832,0;
47892,0;
47444,0;
47633,0;
48495,0;
50907,0;
55321,0;
59566,0;
60770,0;
60001,0;
60112,0;
59676,0;
58946,0;
58714,0;
58678,0;
59565,0;
61025,0;
61594,0;
60797,0;
59650,0;
57946,0;
56801,0;
53886,0;
51693,0;
49285,0;
48755,0;
48289,0;
48547,0;
49633,0;
52019,0;
57193,0;
61853,0;
62297,0;
61907,0;
61836,0;
61210,0;
60691,0;
60515,0;
60978,0;
61823,0;
62438,0;
62643,0;
61600,0;
60593,0;
58652,0;
56611,0;
54420,0;
51784,0;
49687,0;
48440,0;
47792,0;
47901,0;
48892,0;
51336,0;
55706,0;
59704,0;
60688,0;
60195,0;
60380,0;
60273,0;
60115,0;
60135,0;
60336,0;
61017,0;
61762,0;
61997,0;
61018,0;
59990,0;
57944,0;
56423,0;
54213,0;
51753,0;
49516,0;
48575,0;
48160,0;
48324,0;
49130,0;
51885,0;
56293,0;
61136,0;
62064,0;
61588,0;
61820,0;
61516,0;
60778,0;
60401,0;
60028,0;
60099,0;
60687,0;
61133,0;
60493,0;
58599,0;
56037,0;
54600,0;
52540,0;
50808,0;
48777,0;
47664,0;
47073,0;
46961,0;
46961,0;
47765,0;
49025,0;
51365,0;
53095,0;
54770,0;
56105,0;
56430,0;
56389,0;
56000,0;
55860,0;
56465,0;
57851,0;
58545,0;
57930,0;
56072,0;
53992,0;
52717,0;
51198,0;
49353,0;
47782,0;
47012,0;
46462,0;
46535,0;
46719,0;
47020,0;
47833,0;
49259,0;
50846,0;
52584,0;
53933,0;
54700,0;
54672,0;
54521,0;
54935,0;
55875,0;
57306,0;
57965,0;
57326,0;
56160,0;
54220,0;
53137,0;
51726,0;
49800,0;
48462,0;
47590,0;
47579,0;
47831,0;
48731,0;
51263,0;
56281,0;
60934,0;
61969,0;
61555,0;
61822,0;
61873,0;
61140,0;
61159,0;
61104,0;
61892,0;
62355,0;
62514,0;
61366,0;
59903,0;
58039,0;
56566,0;
54102,0;
51668,0;
50115,0;
49261,0;
48925,0;
48987,0;
49520,0;
51819,0;
56079,0;
60686,0;
61109,0;
60756,0;
60788,0;
60605,0;
59961,0;
59902,0;
59748,0;
60015,0;
61001,0;
61526,0;
60813,0;
59656,0;
57689,0;
55965,0;
53489,0;
51012,0;
49458,0;
48274,0;
48004,0;
48067,0;
48912,0;
51327,0;
56079,0;
60622,0;
61340,0;
60823,0;
61163,0;
60911,0;
60440,0;
59823,0;
60086,0;
60687,0;
61707,0;
62479,0;
61731,0;
60219,0;
58242,0;
56407,0;
54014,0;
51205,0;
49449,0;
48605,0;
48369,0;
48582,0;
49340,0;
51833,0;
56299,0;
60998,0;
61584,0;
61036,0;
61109,0;
60798,0;
60550,0;
60360,0;
60458,0;
61128,0;
62148,0;
62613,0;
61756,0;
60741,0;
58980,0;
57022,0;
54626,0;
51970,0;
50208,0;
49178,0;
48937,0;
48836,0;
49979,0;
52348,0;
57639,0;
61899,0;
62760,0;
62438,0;
62178,0;
61469,0;
60995,0;
60367,0;
60169,0;
60731,0;
61743,0;
61916,0;
61072,0;
59751,0;
57408,0;
55480,0;
53623,0;
51358,0;
49923,0;
48874,0;
48212,0;
48068,0;
48416,0;
49320,0;
50560,0;
52463,0;
54393,0;
55793,0;
56710,0;
56757,0;
56334,0;
55967,0;
55821,0;
56786,0;
58464,0;
59505,0;
59003,0;
57426,0;
55783,0;
54729,0;
53033,0;
51275,0;
49641,0;
48911,0;
48071,0;
48040,0;
48311,0;
48931,0;
50021,0;
51460,0;
53130,0;
55089,0;
55849,0;
56170,0;
55850,0;
55344,0;
55427,0;
56521,0;
58677,0;
60089,0;
59671,0;
58724,0;
57355,0;
56137,0;
54431,0;
52466,0;
50899,0;
49971,0;
49843,0;
50109,0;
51378,0;
53814,0;
58357,0;
63172,0;
64210,0;
63793,0;
63869,0;
63640,0;
63114,0;
62919,0;
62884,0;
63117,0;
64004,0;
64748,0;
64185,0;
62865,0;
61189,0;
59540,0;
56644,0;
53958,0;
52103,0;
51416,0;
51118,0;
51437,0;
52570,0;
54926,0;
59240,0;
63382,0;
63931,0;
63656,0;
63420,0;
62984,0;
62894,0;
62536,0;
62595,0;
62932,0;
63758,0;
64117,0;
62838,0;
60950,0;
58873,0;
57171,0;
54508,0;
51797,0;
49900,0;
48918,0;
48505,0;
48312,0;
49002,0;
50928,0;
54999,0;
59433,0;
59736,0;
58981,0;
59014,0;
58663,0;
58003,0;
57438,0;
57544,0;
57709,0;
58402,0;
59113,0;
57993,0;
56412,0;
54647,0;
52793,0;
51016,0;
48591,0;
46854,0;
45914,0;
45798,0;
45299,0;
46023,0;
48248,0;
52252,0;
56437,0;
56823,0;
56138,0;
55870,0;
55512,0;
55278,0;
55152,0;
55287,0;
55779,0;
56997,0;
57837,0;
57206,0;
55998,0;
54146,0;
52664,0;
49955,0;
47833,0;
46150,0;
45228,0;
44829,0;
45159,0;
46045,0;
48390,0;
53016,0;
57419,0;
58090,0;
57773,0;
57657,0;
57189,0;
56253,0;
55709,0;
55597,0;
55761,0;
56818,0;
57944,0;
57236,0;
55806,0;
53431,0;
52009,0;
50304,0;
48392,0;
46500,0;
45556,0;
45047,0;
45153,0;
45458,0;
46148,0;
47830,0;
49722,0;
51672,0;
53427,0;
54191,0;
53979,0;
53313,0;
52637,0;
52406,0;
53309,0;
55335,0;
56820,0;
55737,0;
53945,0;
52160,0;
51204,0;
49695,0;
48257,0;
47033,0;
45819,0;
45238,0;
45121,0;
45149,0;
45769,0;
46706,0;
47695,0;
49045,0;
50356,0;
51289,0;
51630,0;
51658,0;
51623,0;
51404,0;
51920,0;
53427,0;
54661,0;
54573,0;
53401,0;
52150,0;
51280,0;
49607,0;
47751,0;
46264,0;
45432,0;
45073,0;
45191,0;
46224,0;
48763,0;
53277,0;
57602,0;
58482,0;
58214,0;
58471,0;
58309,0;
57811,0;
57756,0;
57480,0;
57908,0;
58919,0;
59769,0;
59531,0;
57446,0;
55453,0;
54480,0;
51976,0;
49951,0;
48471,0;
47571,0;
47383,0;
47735,0;
48527,0;
50947,0;
55687,0;
59973,0;
60400,0;
60416,0;
60041,0;
59405,0;
58472,0;
57902,0;
57760,0;
58115,0;
59529,0;
61061,0;
60505,0;
58740,0;
57045,0;
55325,0;
52594,0;
49754,0;
47496,0;
46993,0;
46494,0;
46557,0;
47748,0;
50121,0;
54313,0;
58588,0;
59085,0;
58648,0;
58746,0;
58480,0;
58325,0;
58465,0;
58239,0;
58697,0;
59632,0;
60702,0;
59882,0;
58262,0;
56306,0;
54325,0;
52030,0;
49584,0;
